Kabupaten/Kota,2023
3301 Kabupaten Cilacap,101839740.6
3302 Kabupaten Banyumas,45396301.96
3303 Kabupaten Purbalingga,19533863.81
3304 Kabupaten Banjarnegara,17173451.62
3305 Kabupaten Kebumen,22638895.33
3306 Kabupaten Purworejo,15025908.55
3307 Kabupaten Wonosobo,15405984.62
3308 Kabupaten Magelang,26211563.24
3309 Kabupaten Boyolali,26334296.33
3310 Kabupaten Klaten,31938326.59
3311 Kabupaten Sukoharjo,30661916.76
3312 Kabupaten Wonogiri,23566879.01
3313 Kabupaten Karanganyar,30208236.04
3314 Kabupaten Sragen,30442192.81
3315 Kabupaten Grobogan,22380303.89
3316 Kabupaten Blora,19184918.86
3317 Kabupaten Rembang,15463552.73
3318 Kabupaten Pati,34984662.83
3319 Kabupaten Kudus,72984396.76
3320 Kabupaten Jepara,24451039.8
3321 Kabupaten Demak,20839746.27
3322 Kabupaten Semarang,39651856.25
3323 Kabupaten Temanggung,16997526.82
3324 Kabupaten Kendal,35286233.79
3325 Kabupaten Batang,17629389.28
3326 Kabupaten Pekalongan,18361079.36
3327 Kabupaten Pemalang,20719581.53
3328 Kabupaten Tegal,28023033.89
3329 Kabupaten Brebes,36739154.44
3371 Kota Magelang,7264923.66
3372 Kota Surakarta,40620314.49
3373 Kota Salatiga,10918688.78
3374 Kota Semarang,161849112.4
3375 Kota Pekalongan,8476545.73
3376 Kota Tegal,12468605.88
